Channel Index,Mean Activation,Variance
978,0.5533906,0.8861312
688,0.5528041,0.61120677
650,0.5519376,0.9018112
22,0.5505066,0.8525259
100,0.54918176,0.70782363
563,0.5489263,0.50434875
881,0.54847515,0.80516624
930,0.5483043,1.1315372
146,0.5448135,0.79753107
1006,0.54342514,0.79766
839,0.5417937,1.4428651
880,0.53857875,0.6014439
156,0.53847516,0.51993895
940,0.53230184,1.0085192
572,0.5205033,0.27867308
330,0.51464295,0.8463799
193,0.51381284,0.87159693
104,0.5116886,0.6543465
594,0.51075006,0.9495484
602,0.5088233,1.3055673
544,0.50851476,0.35612476
669,0.50684154,0.41170377
360,0.5035145,0.49783653
822,0.503456,1.0121894
607,0.50231636,0.5829157
197,0.49900824,0.93724763
846,0.49708766,0.96886563
784,0.49695662,0.7913949
453,0.49385306,0.51779485
640,0.4938028,0.88994455
1022,0.49364528,0.6949776
480,0.493517,0.7813315
15,0.4919837,1.5478585
645,0.49119654,1.0495406
135,0.4910408,0.49777454
539,0.4902587,1.0177649
351,0.49010575,1.2813182
678,0.48761436,1.0126374
552,0.4867186,0.68564034
444,0.4865568,0.73158705
534,0.4839333,0.61478996
499,0.4839293,0.95593166
424,0.48264515,1.0456271
730,0.48149854,1.5126832
975,0.48004684,1.0582757
947,0.4778567,0.7531704
538,0.47657466,0.91345626
381,0.47550565,0.5359767
203,0.47466755,0.6720367
51,0.47343653,0.41053215
527,0.47320563,1.0830598
220,0.47108698,0.5601921
263,0.47081962,0.32116503
876,0.4704861,0.54748535
642,0.46590015,1.682668
1005,0.4644302,0.63275087
712,0.4639796,0.89305216
815,0.4630368,0.85938346
120,0.46203083,0.2690755
750,0.4600658,1.3431917
107,0.4578794,0.58313596
582,0.45745468,0.44746935
391,0.45510903,0.31238222
440,0.45343894,0.25346363
274,0.45342368,0.5702025
131,0.45127645,0.6924796
778,0.44687483,0.7815089
145,0.4446771,1.938353
900,0.44449577,0.4593021
307,0.44144535,0.6934463
573,0.4404348,1.0851663
719,0.4397279,0.9317056
256,0.43966854,0.71683884
855,0.4388479,0.4772082
540,0.4385611,0.8754163
541,0.4357841,0.7792765
923,0.43438527,0.61450446
