Channel Index,Mean Activation,Variance
100,0.5326104,0.7261511
134,0.52331096,1.0527022
9,0.5223129,0.71814644
244,0.5222718,0.80560756
637,0.52119184,0.45741284
669,0.5204481,0.40936124
777,0.5200445,0.6163378
135,0.5195279,0.56007147
725,0.5189095,0.1814286
44,0.51878667,0.33267745
182,0.5186144,1.7874691
326,0.5184027,0.7398106
256,0.5104368,0.8897625
722,0.50994456,0.4816013
425,0.5080711,0.62410766
442,0.5069616,0.6953786
838,0.50198483,0.7623985
199,0.49768245,1.0422032
384,0.4932413,0.5877358
293,0.4925105,0.8688581
1010,0.49114096,0.35719767
423,0.49050635,0.89415216
925,0.4903636,0.537413
815,0.48831296,0.92551607
187,0.48817492,0.73166955
193,0.48561925,0.7735015
3,0.48381037,0.7529845
438,0.48346958,0.79712015
164,0.4832009,1.0957551
218,0.4812495,0.64894104
262,0.48090184,0.72440875
755,0.4732822,0.59262866
1014,0.47289845,0.6366788
394,0.470546,0.48053586
118,0.46984476,0.4326065
42,0.4693911,1.5544739
255,0.46897414,0.4927285
457,0.46872586,0.2830149
754,0.46780443,0.7954928
475,0.46693727,0.5727093
92,0.46678585,0.71535206
900,0.4641417,0.6061803
712,0.4628676,0.64374423
484,0.46255702,0.61936855
348,0.46124324,0.42249188
63,0.4603064,1.0551147
381,0.4595468,0.5480218
951,0.45848757,0.42249197
243,0.45588157,1.1062293
652,0.4521563,0.7402688
74,0.44642735,0.836451
552,0.44306108,0.6255826
850,0.44301188,0.8739505
653,0.4413826,0.7941097
15,0.4411165,0.81579083
579,0.4402242,0.08465177
871,0.43827733,0.6837516
540,0.43686002,0.59319204
207,0.43606064,0.5898453
563,0.43553108,0.3683474
576,0.43518585,0.74007076
549,0.43480545,0.52305925
892,0.42990786,0.3226732
144,0.42781532,0.17739287
724,0.42314702,0.62224656
832,0.4219249,0.753979
202,0.42006266,0.8632952
172,0.41977644,0.58530754
486,0.4180645,0.5002501
47,0.41490567,0.37609932
930,0.41458544,1.0632074
307,0.4137752,0.42164177
757,0.41141242,0.6163214
595,0.41060442,0.99544734
556,0.40927985,0.58408344
429,0.4080546,0.385592
472,0.40753835,0.49019983
157,0.40391886,0.45370975
371,0.4018768,0.31026658
985,0.40057784,0.68359494
330,0.39562517,0.5772265
336,0.39460838,0.6654879
960,0.3944103,0.5420042
550,0.39244163,0.37398037
931,0.39031017,0.50257766
957,0.38934457,0.8233566
212,0.38933098,0.3146056
703,0.38740623,0.41672146
799,0.38321698,0.6569567
269,0.383004,0.60790956
266,0.38149405,1.0139058
568,0.3807758,0.3397447
302,0.37567025,0.55085456
34,0.37494814,0.4522425
855,0.37445495,0.29605475
947,0.37399745,0.2979883
843,0.37390846,1.0529118
479,0.37275952,0.40010262
739,0.37259212,0.26463705
139,0.3692166,0.24684665
499,0.36665493,0.5923104
466,0.36439478,0.41864505
741,0.36380655,0.70131826
929,0.3632748,0.3901667
329,0.35965014,0.25802383
948,0.35949233,0.39515433
274,0.35687304,0.33281606
1018,0.3527053,0.31038383
953,0.35124937,1.2796319
169,0.3505782,0.7431512
604,0.35053295,0.28311217
316,0.35003677,0.44245303
301,0.3489961,0.9702452
650,0.34813666,0.50685394
120,0.34766144,0.19422245
984,0.34682608,0.28601098
107,0.3449682,0.30604655
600,0.34212336,0.73309875
60,0.3413678,0.5320098
983,0.34091002,0.87230694
998,0.33899254,0.766105
62,0.3388154,0.4254375
51,0.33875114,0.23351465
759,0.338601,0.3684227
176,0.33850867,0.48452216
753,0.33755744,0.18861222
327,0.33349994,0.45482898
720,0.33313227,0.9216812
790,0.3312415,0.9169529
704,0.33069974,0.34289193
54,0.33064684,0.34838158
17,0.32974428,0.29161513
362,0.32938007,0.49060884
831,0.32821277,0.4190667
979,0.32779413,0.29091936
542,0.32716635,0.5919237
775,0.3263359,0.62093014
878,0.32512012,0.83928794
999,0.32444787,0.30510014
