Channel Index,Mean Activation,Variance
580,0.0018760068,0.0017300106
1019,0.0017591475,0.0012469189
158,0.0017591079,0.003142483
810,0.0017036282,0.00060670904
223,0.0016869134,0.00061588414
312,0.0016677699,0.0007740994
944,0.0016523842,0.0010497823
12,0.001340124,0.0007449201
886,0.001334734,0.000838571
624,0.001207429,0.0014221662
529,0.0011683222,0.0003719785
893,0.0011078248,0.00094545895
299,0.0009349502,0.0007872658
513,0.0008257241,0.0007608737
802,0.0007905308,0.00032903333
1015,0.0007795085,0.00053833297
346,0.00059836893,0.00021427583
278,0.0005212257,0.0005554784
147,0.000331977,0.00022423825
744,0.00031167248,0.00019924501
820,0.00029110862,0.00015573254
88,0.00019700706,5.8687143e-05
897,0.00018626623,0.00011722837
658,0.0001352027,2.6733685e-05
590,0.00012175302,4.9512746e-05
727,4.947336e-05,5.2322357e-06
306,2.6423268e-05,1.4380564e-06
608,2.4816167e-05,1.4802446e-06
676,1.3272456e-05,3.6209076e-07
447,0.0,0.0
642,0.0,0.0
215,0.0,0.0
