Channel Index,Mean Activation,Variance
596,0.37138683,0.51324856
947,0.37058368,0.34542358
975,0.3692297,0.56081176
551,0.36868438,0.7650359
156,0.36818036,0.3233555
784,0.3668847,0.807596
1016,0.3645056,0.48240417
987,0.36399305,0.4344682
921,0.36121523,0.505784
118,0.35848388,0.3753897
273,0.3583519,0.30092165
84,0.35712826,0.34260273
301,0.3558442,0.83631945
659,0.35447335,0.2530707
28,0.35158968,0.5295547
839,0.35021943,0.41871923
37,0.34679878,0.40484992
533,0.34595785,0.36526814
735,0.3444745,0.60808307
438,0.344063,0.30916464
218,0.34400672,0.39041108
813,0.3418432,0.53608865
527,0.3417862,1.0969719
161,0.34165737,0.72128487
30,0.3407932,0.55824506
878,0.3407867,0.94799006
246,0.34047347,0.31682065
526,0.34032652,0.33361495
190,0.33817175,0.34192997
193,0.3354166,0.4363454
636,0.33528426,0.46782723
256,0.3349774,0.56811786
679,0.33419624,0.25965485
307,0.33156693,0.42742157
107,0.33148247,0.3521824
961,0.3298899,0.4353708
828,0.3285949,0.36173564
606,0.32839575,0.48257136
157,0.32053638,0.3744031
562,0.31907523,0.14141381
660,0.31893057,0.5894592
576,0.31889355,0.46084455
44,0.3174982,0.38525662
371,0.31647176,0.18662284
104,0.3149866,0.340303
756,0.31346428,0.39415628
479,0.30981585,0.37338057
829,0.30888674,0.6057823
466,0.30799055,0.34779382
528,0.30730534,0.4596874
442,0.3069758,0.54671365
375,0.30577326,0.45737457
413,0.3056273,0.48021907
320,0.30514893,0.31541806
203,0.30492672,0.44159937
424,0.30490798,0.41690797
960,0.30478466,0.3927995
197,0.2996649,0.3720936
115,0.29914692,0.27544528
348,0.29789,0.27996927
954,0.29761997,0.5297516
650,0.29711026,0.35195762
185,0.29689863,0.54588145
836,0.29664022,0.37401056
454,0.29635894,0.24694552
9,0.29426807,0.55597734
493,0.29337052,0.50097114
670,0.29265016,0.41354603
178,0.29190832,0.52857906
704,0.2915831,0.30195183
354,0.29116803,0.34321904
305,0.29109603,0.6263253
628,0.2907307,0.36229467
1005,0.29050198,0.2814947
429,0.29032552,0.26612192
882,0.2881551,0.4103585
532,0.28787005,0.55338097
955,0.2875936,0.27317795
769,0.28697366,0.36256322
552,0.286312,0.32652777
291,0.28616703,0.5180509
992,0.28558323,0.30425465
641,0.2838766,0.116934836
269,0.282357,0.44525453
70,0.28208974,0.5234171
42,0.2791036,0.61010814
678,0.2789146,0.44220448
20,0.2780148,0.39928633
651,0.27535364,0.22019333
202,0.27470398,0.53434896
475,0.27464998,0.3163828
560,0.27423236,0.19053471
980,0.27400225,0.13759226
214,0.27362704,0.20785397
171,0.27342147,0.3533611
195,0.27328986,1.3085964
47,0.2721589,0.20827606
94,0.26974103,0.50464946
777,0.26961052,0.32282752
29,0.26815668,0.7587599
139,0.26709417,0.16053261
963,0.2640239,0.31360215
669,0.26132062,0.13844495
630,0.26046145,0.8801224
405,0.26003426,0.19895741
198,0.25821188,0.34430757
207,0.25770095,0.3488927
719,0.25740448,0.4932306
545,0.25639284,0.18033665
666,0.2561187,0.23305047
585,0.25570866,0.3059479
794,0.25350586,0.31069916
894,0.2529009,0.16256431
738,0.2529003,0.29375404
703,0.25113875,0.2613029
149,0.2509496,0.2513002
483,0.24889399,0.33011
983,0.24833347,0.61002266
600,0.248048,0.53463125
476,0.2479783,0.43170646
302,0.24760683,0.28314254
567,0.24734995,0.30459708
871,0.24676783,0.16393241
728,0.24590877,0.28764057
155,0.24579987,0.1944479
683,0.24496624,0.40036067
298,0.2440333,0.36587107
1018,0.24158822,0.18406944
111,0.24141577,0.14167453
189,0.24019033,0.10873615
101,0.23996961,0.29851308
160,0.23892003,0.3420945
656,0.23705956,0.2579425
680,0.2366729,0.32968917
632,0.23661883,0.28798914
946,0.23633762,0.19422945
771,0.23626184,0.20101473
15,0.23517402,0.3036321
578,0.23305006,0.115233205
108,0.23235254,0.6717353
815,0.2317388,0.31349188
667,0.23151927,0.34466064
1000,0.23081766,0.22799677
724,0.22992182,0.25240567
522,0.22945538,0.28962058
832,0.22924758,0.44994068
230,0.22484758,0.2420187
722,0.22430092,0.16580063
623,0.22266832,0.3509624
712,0.22104815,0.24562518
349,0.22048622,0.09305987
121,0.21864095,0.19216394
370,0.21531278,0.52303284
514,0.2151835,0.112361476
586,0.21512476,0.2507181
434,0.2146002,0.29901326
753,0.21406257,0.115647405
544,0.21324435,0.070958465
774,0.21127826,0.20850457
675,0.21117958,0.2571279
126,0.21073544,0.21866047
356,0.21047966,0.15013373
851,0.21033207,0.23691982
200,0.20983344,0.19219936
498,0.20932856,0.13445236
508,0.20810969,0.32999387
609,0.20757869,0.23377705
337,0.20753178,0.15196064
577,0.20696151,0.24384041
