Channel Index,Mean Activation,Variance
810,0.0023468428,0.0010671632
312,0.0021705176,0.0010712168
158,0.0021455092,0.0020828983
346,0.00210265,0.00091273943
749,0.0019843574,0.0010412796
31,0.0018208747,0.0015343932
624,0.0016334592,0.0010917953
793,0.0013155949,0.0004959614
529,0.0012958109,0.0009519666
676,0.0012201576,0.0008087089
642,0.0012043742,0.0017711682
608,0.0011270501,0.00078425376
1019,0.0010437979,0.0004974506
570,0.00088238507,0.00070084486
223,0.00073904346,0.00026619126
12,0.0007146165,0.00051146775
215,0.0006935502,0.0007355243
820,0.00066165056,0.0005185611
989,0.00053306844,0.00032327115
727,0.00047339883,0.0002018942
447,0.0004556205,0.0002875293
88,0.0003960746,0.00030002932
658,0.00022639093,3.976366e-05
1015,0.0002037944,3.770905e-05
150,0.00012322776,3.4925335e-05
744,3.4301553e-05,2.781216e-06
897,2.0545587e-05,6.5139966e-07
513,1.2883407e-05,6.7969717e-07
306,0.0,0.0
