Channel Index,Mean Activation,Variance
309,0.0013722971,0.00066529075
844,0.0013550422,0.0005542007
893,0.001281913,0.0015889389
793,0.0012546718,0.00052785256
27,0.0012285907,0.000965235
642,0.0012016864,0.0009412843
570,0.0011309487,0.00043629445
147,0.0008486697,0.0005243594
525,0.0008463545,0.00045109217
658,0.00067029794,0.00039871133
299,0.00062574376,0.00032110262
897,0.0004989862,0.0009509614
608,0.0004715756,0.00047640147
590,0.00047013836,0.00021523658
744,0.00041605724,0.00027793917
223,0.0003867111,6.970429e-05
450,0.0003695736,0.00014190312
278,0.00027964264,0.00012168042
840,0.0002746646,6.0989503e-05
820,0.0002691275,5.7617e-05
618,0.00025509516,5.8356687e-05
346,0.0002220783,0.00014224986
727,0.0001335507,3.7150774e-05
1015,0.00012389477,2.7961787e-05
676,6.0006227e-05,6.946774e-06
513,3.4370925e-05,2.4340861e-06
88,1.7228362e-05,1.2154636e-06
215,0.0,0.0
447,0.0,0.0
306,0.0,0.0
624,0.0,0.0
