Channel Index,Mean Activation,Variance
147,0.003219932,0.0027603654
208,0.0030347463,0.002047318
1015,0.0029349262,0.0050145136
340,0.002875289,0.0018323001
893,0.0027842254,0.004827438
525,0.00268065,0.002381032
312,0.0022717572,0.001420439
749,0.002115193,0.001298409
897,0.0020156598,0.0018624649
793,0.00191576,0.00089637446
676,0.0018482197,0.0015094706
158,0.00181254,0.0019981265
810,0.0015345553,0.0015582461
844,0.0013311106,0.0009503393
1019,0.0012366017,0.0013182138
608,0.001067475,0.0009236254
447,0.00088901026,0.0006533743
658,0.00078365987,0.0005518097
223,0.00063707586,0.0002020171
624,0.00040951118,0.00034467693
820,0.00040406696,8.112065e-05
150,0.0001789493,7.8480865e-05
744,0.00014759648,4.722082e-05
88,0.00012141425,3.3230644e-05
727,0.0,0.0
306,0.0,0.0
