Channel Index,Mean Activation,Variance
487,0.0034233627,0.0030291174
103,0.0033850223,0.0030993177
386,0.0033190723,0.001857472
516,0.003243135,0.003205462
810,0.0026262794,0.0012155585
299,0.0024214038,0.0017927701
278,0.0017238297,0.000988954
158,0.0014783337,0.0017614259
414,0.0011589512,0.0005415971
570,0.0010779572,0.00088345434
340,0.0010276758,0.00064886396
88,0.0007525633,0.0001827681
820,0.00068538135,0.0006409986
525,0.00063539465,0.00073557755
897,0.0005760492,0.00068061694
580,0.00045582245,0.00022150952
566,0.00027440503,0.00015630508
312,0.00020611187,6.105611e-05
223,0.00015335638,1.4003874e-05
447,0.00012620674,2.561285e-05
658,0.00012013349,2.1916081e-05
608,6.211181e-05,8.720491e-06
624,5.803234e-05,7.809906e-06
727,3.726759e-05,2.8710688e-06
744,3.113191e-05,3.8111764e-06
306,0.0,0.0
749,0.0,0.0
590,0.0,0.0
676,0.0,0.0
