Channel Index,Mean Activation,Variance
713,0.5899429,1.6069039
422,0.5830936,0.22557788
269,0.58203834,0.92785275
766,0.58194864,0.6550163
575,0.5796776,1.0090986
211,0.5789079,1.0678737
457,0.5784368,0.2590653
702,0.5757554,0.51454866
479,0.57341284,0.5810572
263,0.5733565,0.2596386
695,0.57070863,0.97261024
268,0.56996423,1.3689566
273,0.5696075,0.42815864
734,0.56020325,1.277979
472,0.55738354,0.59977
307,0.5534439,0.50211084
735,0.5509872,0.83271486
607,0.54634875,0.54894906
851,0.5452132,0.589008
23,0.54385126,1.0701888
96,0.54283494,0.9115248
595,0.5402601,1.1173844
244,0.5397786,0.5164716
403,0.5385971,0.8612766
921,0.53589684,0.5212492
491,0.5343712,0.7982328
115,0.52633643,0.51141775
220,0.5250982,0.6250831
579,0.52271914,0.12941489
471,0.5225333,0.7455684
777,0.5187832,0.7726146
1006,0.51765686,0.70469964
984,0.51680255,0.44721007
550,0.5162944,0.46989
563,0.51404834,0.3209355
114,0.5135197,0.36093652
931,0.5119018,0.6725674
846,0.51072425,0.83460456
594,0.5102526,0.8431899
669,0.5098015,0.19077595
502,0.5092671,0.42797214
923,0.50925934,0.66997886
149,0.5080128,0.6039753
395,0.5004767,0.41425228
302,0.4973697,0.6370542
628,0.4972425,0.62593776
212,0.4962504,0.5689771
34,0.49231258,0.4126603
190,0.49112734,0.38433543
508,0.49094412,0.6818006
274,0.48755968,0.3931988
3,0.48484552,0.66817534
246,0.47852415,0.3658807
383,0.47464,0.7906054
156,0.47283572,0.42324364
600,0.47266838,1.0409294
637,0.4695994,0.40258196
832,0.46896502,0.85818696
533,0.46093863,0.4497672
462,0.45858055,0.3845117
499,0.45784363,0.7466758
375,0.45770195,0.66302747
431,0.45450518,0.72148025
485,0.4538649,0.82047164
960,0.4537938,0.6050799
492,0.45081437,0.26177204
772,0.45023122,0.71349514
26,0.44890845,0.6435781
613,0.44832152,0.3143876
998,0.44601557,1.2161896
535,0.44537103,0.3290211
434,0.44528311,0.7645426
398,0.44349355,0.28398532
534,0.44327426,0.50928867
568,0.44242924,0.20099403
791,0.4393518,0.77868307
171,0.4389081,0.65594566
560,0.4371249,0.36005148
562,0.43494892,0.31370848
493,0.43425333,0.64813805
304,0.43385258,0.47514468
19,0.4308563,0.7978598
564,0.43064246,0.6047143
799,0.42235628,0.7080618
67,0.42165565,0.5859491
828,0.4213047,0.4625094
951,0.42076153,0.39961073
207,0.4161811,0.6241418
120,0.4154051,0.24343821
549,0.41443634,0.3904615
757,0.41414675,0.50725365
717,0.40835762,0.5200032
475,0.40788412,0.3306105
232,0.407591,0.1676675
255,0.40658802,0.29034257
929,0.406273,0.3442498
526,0.40606833,0.328938
359,0.40228182,0.31976753
187,0.40175048,0.46777892
24,0.40100935,0.3482443
604,0.40015122,0.4106565
725,0.39502323,0.11045164
364,0.394439,0.60163635
264,0.39150637,0.54857373
100,0.39127487,0.43712705
370,0.39059484,0.72117746
813,0.3879757,0.7785729
349,0.38776672,0.15512979
876,0.38713354,0.44760507
754,0.3865202,0.53987944
39,0.3863513,0.5438766
42,0.38424802,1.2579179
815,0.3832678,0.5101235
507,0.38154423,0.36616144
161,0.381207,0.7962928
755,0.38011277,0.59524006
719,0.37834927,0.62981486
