Channel Index,Mean Activation,Variance
88,0.003991512,0.0049752565
299,0.0038895945,0.0034559686
278,0.0038226168,0.0035959762
618,0.0037064608,0.0032799998
215,0.003346832,0.0028970782
809,0.003248592,0.0030509208
265,0.0028802205,0.0022834777
893,0.002726758,0.0024091648
340,0.0026814246,0.0016151735
312,0.0024951976,0.0010994825
590,0.0024170552,0.001966108
840,0.0024157057,0.0031487786
749,0.0019837539,0.0009752725
897,0.0011450658,0.0012145673
447,0.00092171005,0.00047257333
570,0.00082847534,0.00032091764
810,0.0005447794,0.00025103008
150,0.0005301484,0.00030587596
658,0.0005299479,0.0002427953
158,0.0005107845,0.00035332443
223,0.00048539095,0.00010385537
727,0.00040452735,0.00031280695
820,0.00034642962,9.1286915e-05
147,0.0002785565,6.6900895e-05
744,0.00024333943,8.9369794e-05
624,0.00024205708,0.0001263278
580,0.00015115702,6.327789e-05
1015,6.7596256e-06,1.8711097e-07
306,0.0,0.0
