Channel Index,Mean Activation,Variance
606,0.529882,0.7014091
100,0.527977,0.504766
1010,0.52712375,0.3993803
121,0.5270491,0.4693551
207,0.52335703,0.7706662
23,0.52244174,1.0551643
422,0.5223953,0.23878378
34,0.52176774,0.48690876
385,0.52038217,0.48833
361,0.5203185,0.8766308
950,0.51931244,0.7955996
478,0.51764834,0.6827401
423,0.5170205,0.7463371
232,0.51599324,0.17506948
637,0.51584053,0.3928979
735,0.5149497,0.8603904
405,0.5128828,0.5428541
738,0.5101039,0.7366076
161,0.5096197,1.2841742
851,0.50931954,0.7129954
722,0.50650847,0.42202318
819,0.50365025,1.1019225
712,0.50110614,0.6340753
244,0.49449354,0.5486371
791,0.4935215,0.8117522
453,0.4922707,0.570392
975,0.49052483,0.93074834
134,0.49031788,0.8934032
264,0.48521453,0.5730627
754,0.48520774,0.61696655
563,0.48509806,0.3388129
218,0.48448133,0.6316525
527,0.48189163,1.1042535
51,0.48160118,0.29828826
953,0.47948337,1.333327
505,0.47902027,0.43004528
395,0.47573847,0.44202083
235,0.4734646,0.6478193
263,0.47282487,0.25712487
479,0.46687225,0.52503264
553,0.46650934,0.80005157
275,0.4653326,0.63909715
850,0.4650448,1.0731461
540,0.46021783,0.6454715
755,0.45877424,0.6682012
354,0.45764503,0.50370795
131,0.45588797,0.52570593
9,0.45385545,0.7101325
719,0.4507913,1.0231352
813,0.44784316,0.87753725
954,0.44762397,1.1260617
442,0.44445598,0.68674684
948,0.44412735,0.5726156
199,0.44291192,0.48851475
202,0.44195414,0.733829
876,0.44146675,0.5251858
352,0.43963873,0.6306168
316,0.43864384,0.58380985
970,0.43860698,0.89020205
273,0.43637082,0.59308016
178,0.4357912,0.8024329
549,0.43578178,0.425624
301,0.43554187,1.0530754
815,0.43457365,0.83136135
212,0.43047243,0.39816207
790,0.43028852,0.9031511
246,0.429658,0.37941712
480,0.42948633,0.7538793
877,0.42737103,0.34070253
725,0.42570737,0.12149267
329,0.4224514,0.28059858
1006,0.41994643,0.5470043
429,0.41794714,0.3892867
434,0.4168811,0.71557224
869,0.41529006,0.6236398
1022,0.41514656,0.36610985
262,0.41436955,0.7926445
983,0.41337597,1.1307087
190,0.41044688,0.43262005
256,0.4093628,0.7275164
528,0.40932816,0.7636899
759,0.40915483,0.3503137
504,0.4079345,0.41157278
144,0.40654734,0.384712
784,0.40410325,0.7560109
846,0.40330032,0.7155211
24,0.40319955,0.32423842
724,0.40282345,0.50168866
666,0.4015088,0.32180244
101,0.4012573,0.35548788
169,0.4009282,1.0235149
575,0.3983888,0.5431581
768,0.39827734,0.5177584
533,0.3973686,0.42815968
704,0.3964407,0.42270175
871,0.39588058,0.430666
274,0.3941098,0.3687126
777,0.39295208,0.5333502
3,0.3923353,0.7106709
1000,0.3919512,0.37011558
156,0.39103538,0.36795795
195,0.3904047,3.6303983
394,0.38763374,0.45386803
660,0.38728702,1.0375262
484,0.38602188,0.49966335
994,0.3850047,0.27049947
921,0.38255626,0.40688026
84,0.38234022,0.34361696
799,0.3820164,0.7190413
526,0.38141805,0.40905654
159,0.38140413,0.39008793
369,0.37923655,0.96348876
384,0.37881395,0.4378716
636,0.376849,0.4856152
1014,0.37643147,0.45983535
295,0.3762523,0.40449062
302,0.3759501,0.43328017
356,0.37535548,0.34077695
630,0.3731635,1.561484
695,0.3723118,0.5312859
567,0.36979246,0.4480049
595,0.3651921,0.8034275
307,0.36366916,0.35939977
650,0.3634627,0.42543715
44,0.36309946,0.3007969
32,0.36239988,0.23113261
293,0.3620441,0.74617076
882,0.36148083,0.6427306
985,0.35566044,0.57386315
600,0.35521662,0.5921106
104,0.35515034,0.4131718
628,0.35510418,0.48416775
475,0.35426384,0.39179212
135,0.35222703,0.34135297
678,0.35167217,0.6384505
828,0.34972292,0.36559325
898,0.3493259,0.52937526
96,0.34906477,0.4968679
753,0.34735733,0.16919926
960,0.34727588,0.429852
998,0.3465624,1.0184695
371,0.3457185,0.22236569
794,0.34357703,0.35056707
362,0.34298062,0.3166204
37,0.3420395,0.4277488
185,0.34195322,0.63158786
979,0.34080082,0.3355401
349,0.33984303,0.16999775
640,0.33953404,0.35035592
499,0.3388525,0.65038097
756,0.33707005,0.39972895
438,0.3350567,0.44191584
728,0.33460036,0.35176608
822,0.33424863,0.44720927
831,0.33133414,0.3549205
545,0.32942033,0.2860149
348,0.3290205,0.3003124
838,0.3276234,0.44747347
613,0.32738626,0.211626
370,0.32395348,0.6048791
375,0.32320392,0.5393721
999,0.32283708,0.43456337
291,0.32267103,0.60201085
659,0.32124746,0.30003956
679,0.32054463,0.26975477
176,0.31718844,0.36592185
622,0.31604373,0.6396237
656,0.31315652,0.34843957
963,0.31313744,0.32943374
493,0.3126337,0.5000548
172,0.3103065,0.48116875
139,0.31026268,0.2196627
42,0.31025755,0.9380229
550,0.3101058,0.4382961
305,0.30983174,0.8208238
20,0.30970055,0.53210115
514,0.30882198,0.20246553
720,0.30866277,0.5230109
339,0.30807036,0.66171724
829,0.30747128,0.7367546
197,0.306926,0.52059186
203,0.30607307,0.47395664
47,0.30457336,0.32712016
189,0.30359071,0.26146382
19,0.30331504,0.539753
30,0.302379,0.60889333
562,0.30183232,0.18767644
987,0.29955876,0.43453544
703,0.29839522,0.31827313
508,0.29792422,0.38657355
843,0.29767114,0.7412196
255,0.2973807,0.24040456
304,0.29641667,0.45454657
60,0.29497474,0.52868
604,0.2933022,0.3116576
413,0.29084367,0.37348348
774,0.29068357,0.3692519
577,0.2899409,0.36685982
612,0.2892568,0.40440464
1005,0.28911328,0.3483296
108,0.28614277,0.5162049
502,0.28507835,0.28243488
462,0.28507453,0.2794889
992,0.28381914,0.24765286
836,0.28255248,0.31275806
522,0.28150886,0.2994839
74,0.28122973,0.42831755
997,0.2802847,0.3831648
958,0.28025675,0.62368953
711,0.2775657,0.35296398
54,0.27605927,0.28375566
29,0.27564365,0.6127193
857,0.27442443,0.23276925
63,0.27255863,0.43179706
832,0.27230865,0.38530427
157,0.27099577,0.33273524
17,0.27047384,0.22791241
228,0.26929006,0.21982837
905,0.26873508,0.6317414
336,0.26573023,0.49187693
544,0.26484716,0.11719103
680,0.26311308,0.40798128
439,0.26298088,0.24818
410,0.26258346,0.22846502
404,0.26251554,0.38786006
878,0.26170763,0.8100932
609,0.26106355,0.31211212
625,0.26052493,0.9242386
276,0.25938478,0.3442551
596,0.25907266,0.31379586
198,0.2584099,0.3539384
266,0.25722486,0.6387537
560,0.25682497,0.14042667
667,0.2557077,0.42350382
120,0.25519568,0.21144402
424,0.25479034,0.3914032
492,0.25383312,0.10195279
961,0.25311095,0.3716348
180,0.25310022,0.38337082
214,0.25233337,0.2456353
451,0.25120723,0.51573765
532,0.25118473,0.6481186
521,0.24983662,0.2096712
107,0.24823548,0.28441328
251,0.24789608,0.32255
675,0.24728772,0.32065606
428,0.24680409,0.5292438
931,0.24550834,0.28687537
323,0.24547632,0.12828758
632,0.24275102,0.3426394
308,0.24169588,0.35948718
498,0.24150988,0.24376592
230,0.24118625,0.27837157
855,0.24036957,0.20065457
115,0.2362416,0.25378084
977,0.23622257,0.5981798
926,0.23594038,0.90652585
536,0.23508435,0.43130374
133,0.23448291,0.31932408
485,0.23322105,0.42038593
916,0.23195344,0.4467426
200,0.23153609,0.25173917
576,0.22959818,0.29244313
894,0.22828698,0.13588315
717,0.22812119,0.3015005
1021,0.22751638,0.34497765
325,0.22714087,0.2377648
1001,0.225102,0.17234956
681,0.22407466,0.22843343
542,0.22384271,0.41151288
126,0.22190343,0.35374212
173,0.22032644,0.37555522
653,0.21999723,0.40648
957,0.21972522,0.45041007
732,0.21954384,0.22989206
741,0.21950532,0.38447058
862,0.21920791,0.35702014
446,0.2179223,0.3772718
205,0.21711706,0.21106018
129,0.2161235,0.14121942
257,0.21608724,0.27900156
915,0.21504103,0.18066505
53,0.21454793,0.21839039
38,0.2144177,0.40232748
651,0.214289,0.13429809
655,0.21399525,0.67212665
327,0.21377304,0.2697739
854,0.21213667,0.54775214
66,0.21097784,0.3244796
918,0.2091124,0.22644955
670,0.20823516,0.28991383
946,0.20781794,0.24582192
118,0.2077403,0.24835801
584,0.20699127,0.28763336
163,0.20552748,0.32748517
715,0.20532499,0.26860994
454,0.20460024,0.20168664
39,0.20429716,0.3056249
483,0.20305331,0.41249782
177,0.20186496,0.4702689
182,0.20135185,0.2376419
1018,0.1999681,0.1324482
781,0.19985548,0.26321656
623,0.1981918,0.38251427
687,0.19691855,0.29038313
602,0.19688454,0.41639498
496,0.1967453,0.18543255
149,0.19628018,0.19161911
