Channel Index,Mean Activation,Variance
302,0.63062,0.77783585
352,0.63044953,0.9533104
563,0.62924826,0.40983647
755,0.6288073,1.0489323
1010,0.6281431,0.5974535
756,0.6270706,0.8264725
535,0.6242863,0.5213515
918,0.62372243,1.0334666
712,0.62332535,0.86175853
743,0.6224725,2.8203094
1006,0.6166259,0.8251963
1022,0.61512065,0.72614294
819,0.6122115,0.9212147
813,0.61153066,1.0783737
275,0.6112085,1.0641546
489,0.6087956,0.65035725
422,0.6042143,0.2017698
894,0.6030636,1.0368943
190,0.6028094,0.5986271
189,0.60177857,0.29862177
403,0.6009754,1.0284121
651,0.597453,0.6244499
508,0.59593165,0.69350874
850,0.5926037,1.1295135
978,0.59151506,1.1022887
758,0.5915021,1.2428534
479,0.5887639,0.62601644
554,0.5846243,0.84762716
702,0.58304584,0.48099637
262,0.58113456,0.9004023
735,0.58065176,1.1727605
325,0.5787107,0.83566076
77,0.5787096,0.38379815
169,0.57864404,1.8988624
994,0.57321525,0.5391428
164,0.57244056,1.3663802
451,0.5707251,1.037001
655,0.5665451,1.8836036
991,0.56583834,1.5171854
185,0.5654569,1.0199718
58,0.564034,0.53682864
448,0.56292236,0.70962113
664,0.55993605,1.2883548
435,0.55960375,1.3683481
795,0.55566454,0.79436225
725,0.5526372,0.20692334
507,0.5505522,0.83978033
948,0.5492519,0.74851674
620,0.54445153,0.9242069
876,0.5440398,0.6435548
232,0.54345053,0.21014883
601,0.54179454,0.9639702
320,0.5400619,0.6080737
961,0.5392325,0.93091863
328,0.5391762,0.8821912
246,0.53323305,0.563606
678,0.532794,1.225188
555,0.53197294,0.5427842
953,0.53187996,1.3672135
349,0.5283598,0.24908406
1000,0.5283313,0.5261462
398,0.5237974,0.56680584
567,0.521223,0.6792517
123,0.5210134,0.67596817
102,0.52044946,1.0807455
197,0.5196933,0.9508725
486,0.51881015,0.59253603
667,0.5168873,1.2117584
444,0.51618934,0.7481561
765,0.5152457,0.92891026
361,0.5151707,0.9150504
502,0.5098161,0.67242455
869,0.50893265,0.71014756
713,0.5075944,1.130856
706,0.5064859,0.87354016
384,0.5047085,0.88977927
628,0.50314045,0.78558797
650,0.5019225,0.86093897
549,0.50092137,0.55618906
471,0.4971394,0.8442709
283,0.49597564,0.9504055
360,0.4943049,0.53243613
212,0.49277902,0.52437764
636,0.4920407,0.6716484
527,0.49105242,1.0358925
946,0.4890577,0.5677218
410,0.48729336,0.33946365
126,0.48682943,0.8149361
736,0.48664492,0.48121232
351,0.48623052,0.9405812
401,0.48458365,1.1048406
453,0.48445725,0.5684669
437,0.48440915,0.4251736
314,0.48321992,0.16479646
534,0.48279318,0.8635877
364,0.48265648,0.7822565
927,0.48056883,0.690265
811,0.47899294,0.8710667
214,0.4789213,0.51557446
627,0.47641158,0.9324573
475,0.4697013,0.41950488
688,0.4695111,0.52658033
211,0.46669292,0.91351676
965,0.46623605,0.64004105
720,0.46621713,1.2416536
851,0.46552572,0.5306728
