Channel Index,Mean Activation,Variance
208,0.0010705179,0.0009329034
88,0.0010544879,0.0018970673
886,0.00093424256,0.00050752267
608,0.0008786746,0.001115329
835,0.00062516506,0.00032381885
73,0.0006095584,0.00017027033
109,0.00054026174,0.00017367046
529,0.00053168257,0.00029843676
833,0.00048480055,0.00014968404
450,0.00044201882,0.00037668066
427,0.00033492112,0.00012229366
642,0.00031552737,0.00021991097
278,0.00029963543,0.00013906052
658,0.00027756876,3.4297558e-05
744,0.00021871671,2.1329644e-05
989,0.00014411914,6.466868e-05
897,0.0001286239,6.7748115e-05
147,9.06311e-05,1.781068e-05
893,8.987323e-05,3.3076136e-05
619,8.457407e-05,1.5185581e-05
676,6.516409e-05,8.718168e-06
57,6.153314e-05,1.5505007e-05
93,4.7879985e-05,3.3470528e-06
580,4.3641616e-05,2.485703e-06
158,3.4032157e-05,4.7427784e-06
447,0.0,0.0
624,0.0,0.0
488,0.0,0.0
306,0.0,0.0
820,0.0,0.0
590,0.0,0.0
12,0.0,0.0
727,0.0,0.0
1015,0.0,0.0
