Channel Index,Mean Activation,Variance
815,0.28281713,0.41516364
871,0.2818627,0.39581397
927,0.27966368,0.3468082
747,0.27953002,0.41778812
104,0.2791524,0.33466613
568,0.27657357,0.23363633
305,0.2740008,0.6229955
214,0.27340198,0.31920135
307,0.2725563,0.290793
651,0.27244997,0.22941646
857,0.27178195,0.22059774
781,0.2714814,0.39617178
290,0.27101365,0.509271
915,0.2706625,0.19486965
320,0.26806825,0.29430827
774,0.26744562,0.35987443
526,0.26734588,0.31188932
308,0.26490384,0.44655818
612,0.2648211,0.34480098
623,0.26426026,0.34232163
492,0.26337275,0.12755534
58,0.26231825,0.26800603
1023,0.26093262,0.24714938
310,0.25941378,0.4587388
84,0.25827298,0.27204418
905,0.25694352,0.5785998
916,0.25613296,0.52514434
986,0.25559855,0.42187428
670,0.25532278,0.38940784
323,0.25495583,0.15327463
703,0.25447553,0.24811192
609,0.2542827,0.35436356
687,0.25328103,0.4400457
900,0.2532534,0.30314314
684,0.25292683,0.2908209
976,0.25264364,0.46627325
1022,0.24944931,0.29416028
736,0.24927826,0.33614814
74,0.2477678,0.3951391
641,0.2477501,0.119160205
410,0.24663517,0.18486091
949,0.2465648,0.23078555
945,0.24653505,0.33625048
356,0.24355611,0.25134194
660,0.24331942,0.7697726
958,0.2409287,0.4845157
464,0.24005975,0.6649569
138,0.2399706,0.32035854
768,0.23986244,0.47815073
333,0.23948467,0.20037912
728,0.23627457,0.2516613
318,0.23519127,0.3497174
948,0.23413694,0.31742504
538,0.23241636,0.59192526
485,0.23144053,0.37246105
655,0.23133703,0.6334784
441,0.23081526,0.23518127
846,0.22890885,0.44055983
376,0.22885185,0.5158181
997,0.22876418,0.30246773
337,0.2285564,0.20901549
838,0.22766459,0.29970047
877,0.22698183,0.20867616
819,0.22692004,0.37915736
1001,0.22583598,0.17691897
731,0.22572243,0.33064795
499,0.22541265,0.38045633
545,0.2250299,0.7051424
883,0.22146307,0.12799968
155,0.22115704,0.15961039
201,0.22018476,0.33911276
992,0.21950787,0.20395148
909,0.21850607,0.23677485
704,0.21592198,0.30650064
795,0.21532094,0.38774782
894,0.21241395,0.2558738
349,0.21231008,0.17185724
60,0.2111094,0.2769078
896,0.20980221,0.28501543
765,0.20883179,0.41808403
544,0.20863885,0.09696575
197,0.20748426,0.26317215
584,0.20693824,0.3304539
40,0.2066372,0.28216872
587,0.20642543,0.26495472
64,0.20583323,0.09946834
185,0.20562324,0.36272758
14,0.2046665,0.33891994
295,0.20370874,0.20908278
342,0.20347553,0.38030967
433,0.20227085,0.29306304
505,0.20158058,0.19716576
325,0.20124632,0.19741948
750,0.1991716,0.3205855
90,0.19843614,0.2957734
831,0.19760564,0.199703
542,0.19745472,0.3609475
458,0.19715932,0.29131296
522,0.1967156,0.22258839
680,0.19184466,0.39951277
771,0.19070894,0.18750504
920,0.19020954,0.11741917
53,0.1899721,0.206972
496,0.18812045,0.1809121
49,0.18800294,0.35713404
799,0.18762621,0.29236233
510,0.18609025,0.46057507
553,0.18423398,0.51171535
36,0.18196215,0.20954925
291,0.18014495,0.39884332
413,0.17994975,0.26318872
451,0.17955285,0.29299432
521,0.17945525,0.1490201
622,0.17751053,0.29388523
586,0.17742893,0.24265036
711,0.17593238,0.21075681
507,0.17543468,0.17510691
780,0.17312548,0.4135856
39,0.17203355,0.28367108
614,0.17184392,0.2719946
419,0.17145938,0.36346948
598,0.17035006,0.17875028
293,0.16910434,0.2831139
38,0.16866057,0.27941447
843,0.16834642,0.4094369
66,0.16785127,0.23223494
530,0.16750641,0.036788903
679,0.16749024,0.11739008
424,0.16726303,0.24744558
647,0.16674978,0.45808277
957,0.16574794,0.33724165
382,0.1655139,0.27283192
111,0.16409585,0.109152064
721,0.16341095,0.1465227
769,0.16309461,0.24337721
117,0.16254225,0.2378862
596,0.16135725,0.21603543
454,0.16072904,0.15772423
830,0.16004354,0.17290294
965,0.16001421,0.28124228
635,0.15938802,0.2903101
800,0.15888211,0.19993676
536,0.15841097,0.26885936
996,0.15779044,0.17503314
726,0.15767546,0.275268
129,0.1573163,0.11058735
561,0.15719852,0.12535374
942,0.1564591,0.25485408
463,0.15465254,0.2557611
128,0.15458265,0.47226638
638,0.15436593,0.15286824
875,0.15429834,0.24501173
659,0.15402189,0.17200151
964,0.15384278,0.24363156
489,0.15369165,0.106580496
955,0.15369155,0.16927263
956,0.15366516,0.19481856
411,0.15071519,0.24150166
918,0.14984818,0.2020778
247,0.14933752,0.22124459
917,0.14852178,0.14941184
456,0.14711693,0.086607575
993,0.14533584,0.011730172
573,0.14457187,0.17459747
962,0.1441423,0.122704715
257,0.14356832,0.19731049
16,0.14338332,0.22380796
50,0.14305073,0.14568269
324,0.14284104,0.2605217
21,0.14149809,0.28368783
105,0.14110976,0.22018123
567,0.14033288,0.14155175
180,0.14002806,0.17588522
98,0.1395612,0.20691694
817,0.13921404,0.13492864
389,0.13917536,0.25633055
698,0.13810122,0.18339139
161,0.13759077,0.26716274
564,0.13652398,0.21672477
902,0.1362496,0.16195092
693,0.13524733,0.35406187
597,0.13408442,0.2036599
591,0.1339967,0.21971302
173,0.13362163,0.17933893
585,0.13353527,0.14434287
533,0.13261434,0.12752967
617,0.13095039,0.21688119
72,0.13051215,0.1548636
862,0.1282461,0.30373
250,0.12787038,0.18141946
980,0.12763208,0.09357919
671,0.12718485,0.16837266
445,0.12638062,0.06744166
328,0.12630561,0.18059446
944,0.12571779,0.32976687
913,0.12544116,0.11714005
373,0.12472154,0.2390808
969,0.123668924,0.1445359
286,0.12203242,0.3045433
515,0.12148861,0.24540481
8,0.12105635,0.12738562
716,0.12068027,0.15314297
357,0.120667815,0.24453288
685,0.120661885,0.25069505
106,0.12059222,0.17394593
217,0.11966553,0.20667729
317,0.11961573,0.110762805
1017,0.11804958,0.13761972
630,0.117147066,0.3187745
1005,0.11680711,0.13748735
829,0.11675225,0.15410775
70,0.11624426,0.15987203
661,0.11544348,0.0664929
123,0.11481274,0.17183766
981,0.11454238,0.21008477
226,0.11428527,0.1183597
426,0.11356521,0.23112023
602,0.112862214,0.18822578
854,0.1113745,0.255152
353,0.11131324,0.08542989
99,0.111142464,0.15517978
599,0.11093255,0.10711624
826,0.11061154,0.114977635
154,0.110352516,0.13469103
177,0.11033807,0.23722745
842,0.10503064,0.11697206
125,0.10441446,0.18236773
588,0.10426444,0.10057102
868,0.10399706,0.11322293
856,0.10361829,0.10258633
519,0.10285951,0.17338796
845,0.10218768,0.16587411
796,0.10202397,0.057088234
399,0.10195169,0.16660444
745,0.10186154,0.17135131
82,0.101644665,0.099299386
509,0.10150379,0.2584579
452,0.10048488,0.1414748
343,0.10044722,0.22471178
322,0.0998551,0.17113425
83,0.099599876,0.20028657
566,0.099099375,0.25111935
239,0.098973244,0.0919199
234,0.098771796,0.09083585
782,0.0983705,0.11948934
15,0.098350815,0.1334533
497,0.09829996,0.07934644
153,0.09806529,0.12618032
332,0.097388774,0.1452131
801,0.096854165,0.14381582
977,0.09581657,0.14778793
186,0.09463188,0.12283024
122,0.094257556,0.10865018
142,0.09412648,0.11582149
345,0.09394978,0.105702534
112,0.09221505,0.08554263
69,0.09145057,0.22218971
258,0.09117044,0.09432026
783,0.09002328,0.11075943
610,0.08975081,0.036571316
700,0.089429915,0.06977998
501,0.088807404,0.062626064
906,0.08870169,0.09011173
811,0.08866786,0.15416329
390,0.08862962,0.16826944
400,0.08823317,0.13618931
237,0.08821207,0.14640059
13,0.08790155,0.10884473
260,0.08692704,0.1542601
699,0.08688122,0.12602033
254,0.08650781,0.120278314
709,0.0864862,0.14613545
646,0.0860178,0.1892085
206,0.085994676,0.1783735
517,0.0859364,0.17224792
393,0.08481103,0.13890356
259,0.08474862,0.071235865
922,0.084057,0.06571226
470,0.08317834,0.1037811
879,0.0831052,0.11180663
195,0.08186898,0.21200761
770,0.0807385,0.05077271
230,0.0807291,0.07951089
28,0.08058695,0.089289755
625,0.07988092,0.1318202
409,0.07919523,0.16405928
412,0.07918356,0.07466831
814,0.07830361,0.07693198
934,0.07786425,0.0651971
270,0.077806145,0.10125743
402,0.077720225,0.10888396
421,0.07669437,0.06880866
789,0.07636969,0.103558876
645,0.076101676,0.091281645
432,0.075791866,0.09385212
97,0.07552655,0.09612313
4,0.075235665,0.119128734
331,0.075133756,0.07408559
59,0.07474229,0.08258442
973,0.07435151,0.12887181
808,0.07431093,0.11568907
824,0.07256459,0.08484006
355,0.07238633,0.10928342
253,0.07183042,0.123270765
932,0.07168274,0.06133275
939,0.071610674,0.06435134
79,0.07130192,0.07396138
216,0.07129555,0.08433477
200,0.0696972,0.056056157
718,0.069091104,0.07664762
113,0.068719454,0.07300234
145,0.06856066,0.13031217
277,0.06847139,0.09525441
7,0.06837852,0.09302342
787,0.06797237,0.19543733
914,0.06788918,0.04783417
313,0.06691345,0.078780055
132,0.066065,0.052966364
