Channel Index,Mean Activation,Variance
724,0.63132584,1.0254153
950,0.62945104,1.0746714
735,0.624412,1.2109755
20,0.62428343,1.108967
1010,0.6238543,0.6170015
791,0.62272346,1.0598655
251,0.62238854,1.1251132
472,0.62056756,0.6998241
694,0.6201498,0.585771
339,0.6196458,1.2938514
307,0.6176374,0.7418971
52,0.6084156,1.2786882
425,0.60810196,0.7867467
314,0.607823,0.23256749
302,0.60731256,0.974336
755,0.6046285,0.83780074
772,0.59846735,1.1186192
881,0.5970243,0.86569625
695,0.59492683,1.1421237
606,0.5893128,0.76929796
1000,0.5888105,0.60135895
24,0.5887798,0.8639055
262,0.58811307,1.2091273
475,0.5841268,0.6618817
9,0.5829054,1.0243843
742,0.5827261,1.0216155
218,0.5824383,0.7431815
114,0.5818298,0.48884392
423,0.57998556,0.6986814
446,0.5776143,1.4057806
26,0.57710063,0.95128727
211,0.5729325,1.203938
947,0.57254064,0.6295333
579,0.5696888,0.18552238
108,0.56887454,1.1764046
263,0.5681912,0.3453821
395,0.56508696,0.5899364
360,0.56501997,0.4807729
925,0.5615035,0.7436013
442,0.56005037,0.79295
301,0.55640537,1.7415396
37,0.5554068,0.8896327
486,0.55517817,0.7095335
448,0.55504346,0.51794934
264,0.55502045,0.8586209
970,0.5533563,1.2497814
794,0.55228215,0.8289752
385,0.5521283,0.79398936
876,0.549019,0.65528846
535,0.5472217,0.4601743
207,0.54644555,0.96466655
280,0.5459852,0.1817038
94,0.5448377,1.1844342
444,0.5441605,0.82124984
471,0.54382986,0.77470124
984,0.54288006,0.49311343
359,0.5423573,0.6016774
362,0.54108745,0.5040716
156,0.54072654,0.48035324
3,0.54050815,0.9545342
628,0.5374637,0.81022894
563,0.53607035,0.4254447
266,0.5310322,1.6054118
929,0.52755976,0.5364778
577,0.5244299,0.685098
484,0.5218333,0.8321606
813,0.5209037,0.729189
722,0.5204244,0.45844728
620,0.5193348,1.0766413
133,0.5189972,0.85702443
368,0.5180596,0.6971345
647,0.5178809,1.5078747
189,0.51692766,0.30544525
851,0.5144819,0.6252972
134,0.5141507,0.87376046
92,0.5133922,0.75001174
96,0.5116055,0.73541814
507,0.50151515,0.58798504
243,0.5009055,1.1896625
228,0.49943653,0.7876657
595,0.49934927,1.4036074
921,0.4981163,0.58043224
203,0.49363172,0.9382722
828,0.49326915,0.6977607
184,0.4932068,2.53266
246,0.49183956,0.427975
811,0.49152157,1.1058146
44,0.4904084,0.37275773
352,0.4899101,0.6915595
178,0.4879313,0.9531154
948,0.48746005,0.869897
768,0.48543283,1.4397682
161,0.483568,1.4081738
431,0.48329586,0.6060227
126,0.48015872,0.8510667
82,0.4773267,0.5715847
176,0.47704482,0.8394114
274,0.4740941,0.4566742
550,0.4721116,0.43464395
653,0.4701927,0.9362788
121,0.468279,0.47777754
878,0.46691602,1.3295952
784,0.46599698,0.7892895
533,0.4634458,0.5408606
327,0.4626903,0.68087316
185,0.46139288,1.1224608
305,0.46005216,1.2041078
655,0.4594487,1.2890508
413,0.45864457,0.6407341
669,0.45571044,0.22741142
364,0.45132545,0.65922964
376,0.45130455,1.2053888
499,0.45126903,0.9281049
666,0.45100284,0.4644719
636,0.45010462,0.64220476
997,0.4480764,0.58864486
329,0.44451612,0.3522545
604,0.44447613,0.3957132
336,0.4408726,0.8589002
276,0.44074017,0.63242376
453,0.4396315,0.44115308
63,0.43916225,0.6634473
174,0.4390179,0.6848328
429,0.43857297,0.4027508
146,0.43686643,0.70638144
119,0.4360594,0.62885
58,0.43472964,0.4269446
725,0.43462414,0.14894757
410,0.43217924,0.3567035
115,0.43205732,0.4333844
526,0.43139648,0.54254866
678,0.4305569,0.76024306
979,0.42936605,0.4428684
171,0.4274536,0.60982174
371,0.42611396,0.44955322
505,0.42512786,0.4036744
320,0.423957,0.46777523
594,0.42285472,0.769308
822,0.42227608,0.66825485
370,0.42224768,0.7802021
534,0.42199862,0.6108365
999,0.42132452,0.5084106
778,0.42118305,0.5976479
905,0.42087048,0.8712961
951,0.42084417,0.56223017
51,0.41833133,0.2702136
333,0.41795498,0.33989406
159,0.4170428,0.38469812
163,0.41606757,0.78464353
104,0.41571563,0.51380014
687,0.41436112,0.56220496
107,0.41186434,0.64422727
931,0.40668255,0.50497323
293,0.40308478,0.61448616
898,0.40259475,0.7296665
846,0.4018955,0.7758258
212,0.40066314,0.43103033
17,0.39904636,0.45572102
926,0.39720157,1.397433
575,0.39681703,0.631322
149,0.39614344,0.41857392
728,0.39160073,0.52133906
715,0.38855475,0.5156073
584,0.38544077,0.62370336
1006,0.384843,0.47966102
232,0.38397202,0.15770006
325,0.38111687,0.5226698
255,0.38102126,0.4088031
675,0.38030344,0.37526685
244,0.3792889,0.5143053
549,0.37922674,0.38879323
187,0.378282,0.5027703
956,0.3771658,0.7034513
711,0.37671724,0.5549632
960,0.37608853,0.520061
869,0.37552205,0.53912747
384,0.37208143,0.39996052
316,0.37196046,0.43549922
182,0.3712497,0.6046101
651,0.3709228,0.26855135
485,0.36807913,0.76503986
781,0.36618882,0.50889504
799,0.3653528,0.69643474
42,0.36493015,0.8554855
118,0.3644487,0.388227
155,0.3627532,0.41543135
988,0.36116505,1.3322606
540,0.36052677,0.56106234
438,0.3580022,0.3505276
528,0.35790378,0.64240867
462,0.35719523,0.39415458
985,0.3563826,0.74336916
157,0.35573524,0.6235188
84,0.35552502,0.38273942
613,0.35414606,0.33180374
291,0.35224557,0.59789264
612,0.35104212,0.40593693
691,0.34944165,0.7066535
480,0.3491833,0.5063009
814,0.3437744,0.57104814
19,0.3410051,0.7156913
144,0.34055287,0.50457597
493,0.34055102,0.5402392
790,0.33593985,0.8109996
363,0.33519667,0.29700553
560,0.33474243,0.22271277
214,0.33471522,0.42093843
348,0.33255646,0.44077083
819,0.33171153,0.5396519
656,0.32516024,0.31552055
356,0.32480377,0.3617957
123,0.32460782,0.5673723
451,0.3220986,1.0595329
552,0.3211699,0.5683895
330,0.31943032,0.54228574
825,0.31887633,1.2545335
13,0.31765547,0.47540364
542,0.31609416,0.6643096
998,0.31585467,0.72945297
66,0.3148631,0.65032446
199,0.31459656,0.45649374
598,0.31425366,0.37953323
832,0.31417197,0.47821102
815,0.31339025,0.49519107
375,0.31269574,0.53208447
838,0.3123956,0.39320573
351,0.31209832,0.4886578
640,0.31193617,0.5006345
197,0.31132746,0.43612868
34,0.31071293,0.25287703
961,0.3106174,0.553669
994,0.30855215,0.27015096
963,0.30721542,0.37670362
987,0.3072139,0.47743487
753,0.30715352,0.18941909
29,0.307105,1.008033
256,0.3070168,0.5853384
704,0.30669934,0.52892065
32,0.30246687,0.24451815
496,0.2994274,0.29251194
1022,0.2987755,0.25601482
630,0.29458427,0.9028244
349,0.29347825,0.14021903
439,0.29236227,0.30899814
219,0.29195428,0.63441706
596,0.29153123,0.3876405
857,0.29131854,0.2177807
74,0.2910796,0.6661161
894,0.29106513,0.37927175
855,0.2910114,0.19286513
564,0.2892201,0.6303289
679,0.288441,0.2717717
67,0.28818917,0.44399604
420,0.28747416,0.8390041
877,0.28723377,0.29676336
871,0.28689986,0.45141536
295,0.28616133,0.3341441
131,0.2852533,0.33218825
308,0.2838723,0.54075813
522,0.28193086,0.32186428
638,0.28138727,0.2925693
323,0.2809545,0.19782868
913,0.28007355,0.24103844
545,0.27897006,0.37742245
650,0.27893698,0.3452633
680,0.2788303,0.58593684
142,0.27697858,0.4685875
135,0.27648848,0.24290074
562,0.27580795,0.20154311
54,0.27484137,0.3534596
681,0.27440912,0.29973838
965,0.27380544,0.58808076
1018,0.27360722,0.15052508
977,0.27253634,0.57805413
298,0.27198496,0.43043295
700,0.2699303,0.17487884
544,0.26972154,0.11570753
117,0.26855534,0.54180616
514,0.26636106,0.14932437
896,0.26604074,0.29187754
831,0.2655213,0.24432483
632,0.26510724,0.3324608
383,0.26432157,0.7442863
53,0.2632534,0.32852525
954,0.26276308,0.51608664
747,0.26268607,0.37381774
120,0.262517,0.18796064
918,0.26234788,0.40418792
868,0.26113674,0.3881668
992,0.2600003,0.23408811
153,0.25876346,0.43346328
205,0.255993,0.32661492
567,0.25598505,0.31428587
515,0.2558769,0.46709484
254,0.25556004,0.35305876
796,0.25499994,0.21879908
390,0.25487533,0.70723224
389,0.25456703,0.40132242
927,0.25338167,0.31929466
139,0.2528756,0.18400946
771,0.25204515,0.26558858
920,0.25108936,0.15944067
850,0.2505731,0.37811646
775,0.25043833,0.46303293
614,0.2502808,0.6526434
64,0.24999478,0.1516232
210,0.24854663,0.3823601
946,0.2475152,0.2896464
627,0.24647447,0.7352383
14,0.24589472,0.59869915
553,0.24534945,0.5975319
172,0.24482748,0.34436348
357,0.24448845,0.34729403
404,0.2437966,0.38185984
128,0.24239333,1.0432521
173,0.24236098,0.32268244
492,0.2415641,0.12771127
736,0.24086848,0.41819057
1023,0.24075994,0.22426644
622,0.23918968,0.5059311
198,0.2374807,0.44414842
721,0.2333715,0.22812885
996,0.23331667,0.29402295
806,0.23298493,0.33900887
230,0.23295718,0.36991185
707,0.22935191,0.25893953
30,0.22909427,0.37930444
915,0.22874069,0.1507533
489,0.22833404,0.2534674
353,0.22807977,0.23585518
290,0.22705781,0.3268478
958,0.22619034,0.50405365
498,0.22595365,0.23879875
60,0.22208649,0.33512977
836,0.22017336,0.27473494
90,0.21959534,0.24129555
242,0.21893945,0.47702903
536,0.21790864,0.34868845
424,0.2176722,0.36925954
883,0.21598628,0.12682061
964,0.21563445,0.3970355
521,0.21413556,0.30566454
685,0.213503,0.43421203
111,0.21317975,0.17941466
39,0.21311727,0.2816103
667,0.21187267,0.38451275
603,0.21040429,0.4376023
105,0.21002236,0.36264664
705,0.20938015,0.36627316
732,0.20821142,0.32307342
1001,0.20789048,0.19990851
282,0.20656604,0.44068205
200,0.20361173,0.2970453
239,0.19898523,0.3010798
586,0.19793798,0.2545634
774,0.19662961,0.21438387
317,0.19645832,0.23984075
369,0.19595653,0.35143888
50,0.19492497,0.17209339
693,0.19378898,0.334682
318,0.19313045,0.22080252
