Channel Index,Mean Activation,Variance
276,0.54471594,0.7467777
975,0.53883076,0.93637013
274,0.5349401,0.44970012
926,0.5327358,1.7022102
951,0.5322195,0.53838897
740,0.53203315,0.885481
197,0.53196275,1.028831
532,0.53140754,1.3127398
751,0.5276973,0.87576026
19,0.52745795,1.1740712
601,0.5217638,1.0527525
155,0.52136356,0.5009282
425,0.52020514,0.61816007
187,0.5169002,0.7201588
437,0.5141854,0.29000247
533,0.51367635,0.53424406
834,0.51160437,0.8802394
264,0.50924486,0.66810906
301,0.508441,1.2489203
953,0.50836587,1.4636947
758,0.50814617,0.9197034
235,0.5070019,0.6395321
405,0.5045952,0.31152275
314,0.5041138,0.1695017
1010,0.50292504,0.3064953
320,0.5017418,0.69901395
442,0.50154495,0.6637887
263,0.49998432,0.25180972
954,0.49556538,1.101515
486,0.49070406,0.4293422
403,0.48929715,0.8193331
280,0.48898083,0.12996803
872,0.48602533,0.8098569
212,0.48514426,0.54314256
505,0.48374254,0.3523686
51,0.48352742,0.38641983
478,0.48244148,0.78596246
583,0.48167247,0.5932075
458,0.4808486,0.55312365
413,0.4807234,0.7317792
768,0.4806832,0.64502746
220,0.4790802,0.6191931
535,0.47907352,0.44143015
203,0.47880298,0.6968315
898,0.4757709,0.8612677
632,0.4752344,0.6575724
702,0.4748805,0.52473485
457,0.472259,0.23159382
121,0.47055978,0.4495802
552,0.47000414,0.61148036
231,0.4692884,0.49143818
664,0.46804166,0.9209775
577,0.46465564,0.60945654
194,0.46208197,0.510679
240,0.46137106,0.90122604
695,0.46048892,0.935078
756,0.45890546,0.8456011
256,0.45816165,0.7045373
869,0.45744294,0.67834985
371,0.45669731,0.4058693
500,0.4544593,0.41504377
466,0.45353162,0.6632985
1018,0.45186782,0.34391367
485,0.44916132,0.8708862
550,0.4481556,0.6626533
754,0.44789368,0.6233187
70,0.44629315,0.71231115
90,0.43906975,0.5848609
199,0.4366398,0.4982375
755,0.43646777,0.87058675
159,0.43430775,0.42761397
149,0.43336397,0.41810852
454,0.43276244,0.49875987
401,0.43240643,0.65111417
876,0.4312311,0.5178114
269,0.4310475,1.0229858
688,0.42988098,0.39961684
947,0.4281796,0.3952722
63,0.42486754,0.85205173
711,0.4223462,0.5294795
375,0.4221312,0.6743469
846,0.42193627,0.62061536
728,0.42133307,0.46673664
157,0.41783437,0.47861278
30,0.41686717,0.9333417
448,0.41466764,0.3748521
722,0.41393784,0.27944124
584,0.4130955,0.523735
767,0.41231674,0.4634986
839,0.40922597,0.6851096
713,0.409181,0.96136606
806,0.408284,0.598052
295,0.4081971,0.41153568
114,0.4075926,0.37954932
502,0.40749016,0.48588413
680,0.40692443,0.7611553
679,0.40533024,0.37378687
656,0.40332103,0.37822586
471,0.40283495,0.60867465
563,0.4026917,0.28934973
92,0.40266782,0.50813
499,0.40175444,0.6916618
880,0.40108913,0.41647744
498,0.40058398,0.4841252
307,0.40039766,0.39727044
268,0.40001953,1.3148876
104,0.3973694,0.4501646
720,0.39641833,0.77058285
251,0.3960418,0.511863
244,0.3955871,0.57200205
218,0.39448994,0.65281427
118,0.39442945,0.3913057
217,0.39348486,1.1539041
1013,0.38980028,0.5121584
598,0.38910034,0.39010918
383,0.38851246,0.49646556
255,0.38719353,0.2668817
998,0.38695037,0.9666912
472,0.38589326,0.5132822
678,0.38578138,0.69996786
1022,0.3850083,0.3799825
613,0.38365635,0.33458883
84,0.38291678,0.3231633
712,0.38273922,0.64043367
1006,0.3826416,0.45367897
24,0.38210067,0.28434223
896,0.382038,0.5663035
394,0.37895167,0.4378983
479,0.37846908,0.4536939
666,0.37756664,0.33217558
21,0.37597644,1.0113416
994,0.3758667,0.30881917
950,0.37440947,0.6146265
630,0.37422526,1.1691484
791,0.3739214,0.8169682
171,0.3728462,0.4951232
42,0.37155348,0.6644107
336,0.3714225,0.8864822
94,0.37010065,0.6298671
66,0.36876512,0.63929945
963,0.36750525,0.38089997
156,0.36742437,0.31577757
667,0.3671512,0.5694165
146,0.3656054,0.5335905
20,0.3641726,0.61308634
451,0.36293733,0.5798422
600,0.36263204,0.72395885
246,0.35940537,0.34778082
985,0.35849404,0.565334
493,0.3566336,0.5131473
724,0.35536018,0.40816277
669,0.35262984,0.21118896
480,0.35149714,0.5751184
362,0.35097262,0.2559466
32,0.34897175,0.23216474
62,0.34896284,0.40442294
851,0.34887403,0.3619199
101,0.34679556,0.36833593
391,0.34440988,0.28689522
573,0.34391755,0.44359556
128,0.34294003,0.5133612
302,0.3388312,0.33812445
609,0.33548027,0.52691954
398,0.33332163,0.25185198
483,0.33251953,0.5255616
201,0.33228663,0.41119957
681,0.3310278,0.58096766
562,0.32782382,0.17127326
553,0.3269281,0.36641824
484,0.32473472,0.505924
670,0.32459736,0.46852136
675,0.32443458,0.42788804
586,0.32032266,0.40217814
354,0.3196187,0.35496676
735,0.31897205,0.44409758
134,0.31802112,0.57111496
323,0.31739712,0.14212069
815,0.3158278,0.49593452
160,0.31554237,0.5215254
540,0.31344217,0.5659261
900,0.31219402,0.34443513
641,0.3121473,0.10318422
719,0.31183904,0.5139152
370,0.31183136,0.70519143
908,0.31147134,0.52186143
328,0.3101912,0.43697524
290,0.31017354,0.5904544
544,0.31005323,0.13681224
1000,0.30988616,0.38951147
214,0.30954504,0.33814093
854,0.30809665,0.76402193
1021,0.307143,0.61278933
176,0.3058366,0.3855673
53,0.3046106,0.37520826
139,0.30348372,0.19477546
49,0.3034523,0.67889786
551,0.3010388,0.6193991
429,0.29913434,0.22600645
884,0.29848132,0.8065481
337,0.2984007,0.27531072
428,0.2966292,0.9784343
291,0.29548296,0.6462165
961,0.29544717,0.49489236
198,0.2928562,0.41138834
653,0.2923435,0.4215724
462,0.29175624,0.2834913
946,0.29026282,0.26502112
568,0.28949833,0.14979678
929,0.28914198,0.3192181
117,0.28778023,0.6611719
650,0.28251418,0.30661404
761,0.2815211,0.4871124
774,0.2799406,0.3244304
836,0.2794258,0.40616146
576,0.27923262,0.5405516
1023,0.27624592,0.18564494
352,0.2756735,0.4900606
165,0.27522397,0.5058612
404,0.27426857,0.5215583
948,0.27258125,0.440598
753,0.26880425,0.13343492
647,0.26870236,0.6392298
351,0.2681645,0.49021235
226,0.2679157,0.2261432
363,0.26751605,0.21361616
987,0.2665611,0.4711977
189,0.2637843,0.1642241
687,0.2618331,0.45475584
54,0.25887674,0.22516926
721,0.25800976,0.21240544
527,0.252993,0.608754
983,0.25243258,0.7164631
356,0.25215486,0.36538666
107,0.25155693,0.31932318
703,0.25045684,0.36936966
736,0.2499498,0.43352956
369,0.24946159,0.48338282
741,0.24910332,0.43886876
659,0.2486648,0.20799424
519,0.24848035,0.38765872
832,0.24826396,0.44224256
750,0.24696669,0.6537013
980,0.24694008,0.17727718
395,0.2460326,0.2519861
