Channel Index,Mean Activation,Variance
398,0.56418735,0.87667567
62,0.5626421,1.0390021
584,0.56094646,0.9211104
491,0.5602504,0.8389363
563,0.5599082,0.46424437
923,0.5598992,0.6978128
819,0.55968726,1.5876477
157,0.5579869,0.7798265
444,0.55588746,0.89521194
754,0.5491112,0.6733619
413,0.5470592,0.7743634
918,0.5460317,1.0094018
251,0.5446849,0.74768853
52,0.54371667,0.908447
759,0.54010314,0.546725
486,0.53994095,0.6125845
953,0.53964645,1.403822
758,0.538288,0.9994069
422,0.5339581,0.21293597
205,0.53120506,1.164775
774,0.52906287,0.64833283
572,0.52779543,0.24466288
336,0.52472365,0.98476756
159,0.51932514,0.421458
252,0.5158188,0.79472876
330,0.5109659,0.90049803
583,0.51037806,0.7707262
555,0.5095796,0.37439913
502,0.50823176,0.5237679
458,0.50693524,0.6568949
496,0.506294,0.5842395
471,0.5059998,0.68149495
869,0.50273633,0.6614068
999,0.50177926,0.70303404
333,0.5001972,0.38051108
728,0.50010324,0.70064044
351,0.49983743,1.1455107
598,0.49694422,0.552668
600,0.4964311,1.0128176
63,0.49240327,0.4530294
535,0.49209225,0.5132436
623,0.49187115,0.80914646
274,0.48942855,0.51984465
666,0.48928794,0.42316478
971,0.48558775,1.1097449
994,0.48320714,0.38128728
575,0.48160994,0.81149757
24,0.48147503,0.49833968
222,0.4808907,1.0285065
921,0.47846866,0.69078773
146,0.4758195,0.698664
431,0.47512034,0.8492732
164,0.47292686,1.4455546
909,0.47280127,0.49611273
551,0.47239855,1.079865
14,0.47192293,1.2978451
23,0.47089374,1.0558554
811,0.4699113,0.8640642
948,0.46868178,0.6265576
263,0.46486703,0.3365602
1000,0.46415147,0.5043215
391,0.46217984,0.37677598
29,0.4584594,2.6228771
232,0.45496625,0.26196742
339,0.4536726,1.0474411
190,0.45231125,0.4890583
607,0.45128813,0.4803404
577,0.44996858,0.7151733
442,0.44755203,0.7843787
423,0.44711214,0.72928524
114,0.44513935,0.39611602
602,0.44507876,1.4146082
650,0.44290376,0.66208506
542,0.44270936,0.95810884
280,0.44260383,0.14535019
533,0.44214454,0.44766808
276,0.44181067,0.65157807
949,0.4399628,0.4563925
711,0.43907657,0.58541846
929,0.43906227,0.53463066
118,0.4362357,0.45034927
540,0.43589154,0.57443386
791,0.4346964,0.7298683
44,0.43254578,0.3347344
499,0.42927557,0.95860136
729,0.42905977,0.38687485
290,0.42592925,0.91378695
702,0.42188552,0.4349175
664,0.42091063,0.7346706
438,0.41989428,0.6798749
554,0.41987765,0.49464804
329,0.41709325,0.31321475
880,0.4166878,0.5119338
528,0.41439942,0.63719416
194,0.41397387,0.75084436
579,0.41249877,0.114818335
549,0.40993118,0.49124745
751,0.4079027,0.586626
678,0.40660268,0.9906631
255,0.40600914,0.33169034
171,0.40545112,0.4556206
526,0.404984,0.42152485
108,0.40367168,0.96685386
249,0.40289557,0.9511062
725,0.40259528,0.16565698
354,0.40058142,0.46015117
405,0.39951628,0.31744438
850,0.39782846,0.67361104
756,0.39702052,0.49141663
144,0.39565963,0.39800203
291,0.39278814,0.7389378
541,0.39256912,0.8101685
508,0.39133582,0.52239025
379,0.3908271,0.40197307
669,0.3879029,0.24097046
480,0.3871004,0.59133697
950,0.38552916,0.588219
595,0.38305604,0.91149235
620,0.38073707,0.7705981
472,0.37993127,0.5627603
58,0.37969875,0.51251835
364,0.37810177,0.4866762
84,0.37809354,0.36255765
656,0.37780422,0.4003333
715,0.37515375,0.76655453
429,0.37423292,0.3553239
612,0.3737333,0.4375512
32,0.37125292,0.32063782
169,0.3708706,0.9090676
90,0.36993995,0.48189068
1006,0.36943138,0.52266943
135,0.36781567,0.34046167
601,0.3667543,0.5764039
207,0.36674494,0.48796532
722,0.36598018,0.3158666
302,0.36464837,0.45945874
894,0.36352903,0.44406843
156,0.36286482,0.36642468
155,0.36111093,0.34057552
707,0.36106622,0.32877508
307,0.3602219,0.35645247
1010,0.3600368,0.26888254
954,0.35941827,0.92154396
505,0.35902503,0.2725886
239,0.35821417,0.49184534
9,0.35761687,0.63008106
120,0.35717314,0.2532237
796,0.35589522,0.3185138
361,0.3547038,0.5712912
947,0.35430235,0.3281029
498,0.35230184,0.43862808
218,0.35121924,0.4601393
256,0.3508399,0.545027
855,0.3498978,0.2988429
985,0.3473593,0.64783955
210,0.34593344,0.44523177
370,0.34589076,0.7084652
304,0.34555915,0.5670622
479,0.34552366,0.44656998
214,0.34530544,0.37324443
926,0.3441614,0.6748299
325,0.34342578,0.48591113
454,0.34259558,0.4270368
534,0.34237772,0.48663372
736,0.3419958,0.5848588
905,0.34195438,1.0769994
1021,0.3412794,0.5804165
362,0.3412589,0.26044413
348,0.34062478,0.5194612
54,0.34013748,0.32443
724,0.33995005,0.46885416
34,0.33980793,0.347806
187,0.3388592,0.54449725
647,0.335633,0.8056645
768,0.33475977,0.46915513
871,0.3313043,0.46685475
979,0.32999185,0.33044952
375,0.32622248,0.46112233
448,0.32599953,0.36142603
560,0.3255719,0.18946777
735,0.32359082,0.59593743
115,0.32036853,0.2350897
189,0.31892297,0.15764652
695,0.3187883,0.5807847
750,0.31863675,0.8586686
636,0.3172186,0.4203214
434,0.31694335,0.4473967
637,0.3117187,0.26802343
712,0.3113912,0.45258957
492,0.31083056,0.1415861
212,0.30976683,0.34644365
799,0.30713606,0.5958664
384,0.30688,0.3275461
320,0.30621135,0.36214444
544,0.30535161,0.13875997
484,0.30469933,0.5390708
376,0.3035504,0.5566413
475,0.3024176,0.36009604
153,0.30186188,0.48337924
230,0.30077145,0.39325058
53,0.30064118,0.35093635
60,0.3005622,0.44698372
266,0.29790547,0.7372129
357,0.29595792,0.51065266
898,0.29592627,0.4546719
653,0.29538214,0.3883662
446,0.29489595,0.4526636
1018,0.29338527,0.19599661
825,0.2926433,0.95107794
839,0.29181266,0.39804345
826,0.28902483,0.3317613
594,0.2874311,0.46387574
335,0.28672153,0.34701288
328,0.28277448,0.4983191
254,0.28073913,0.46827114
197,0.27957082,0.5213773
493,0.2780138,0.5459187
998,0.2759035,0.6812885
133,0.27389532,0.38774318
131,0.27357396,0.31427744
111,0.27150702,0.22988611
92,0.27064723,0.46171564
149,0.26824933,0.27595586
1022,0.2679325,0.23934291
927,0.2671174,0.32676908
851,0.26589382,0.35495332
916,0.26567122,0.46848196
609,0.2638674,0.3653069
777,0.2632353,0.36000925
815,0.26299295,0.43886006
305,0.260439,0.5779223
806,0.260091,0.44045606
884,0.26006895,0.41890687
645,0.25992668,0.4074037
632,0.25988722,0.28335726
30,0.25944746,0.55117965
439,0.25813332,0.27036494
349,0.25750795,0.12893167
956,0.2563975,0.39205575
244,0.25514066,0.26996848
987,0.2543022,0.51616275
433,0.25258476,0.34191775
963,0.25095105,0.30373394
42,0.2504562,0.48302984
96,0.24980398,0.34786093
298,0.24893188,0.44823664
986,0.24872364,0.2892897
295,0.24712472,0.2746823
970,0.24702697,0.6595017
753,0.24700144,0.15443353
627,0.245121,0.89548916
679,0.24465276,0.22309452
203,0.24433297,0.38817114
721,0.24344356,0.24663658
1002,0.24282637,0.42841077
717,0.24161094,0.39016223
51,0.24130937,0.16528952
94,0.2400839,0.4741447
951,0.2392037,0.28751558
462,0.23865971,0.2550969
691,0.2383112,0.54058194
603,0.2379784,0.64022785
822,0.2375767,0.27290317
703,0.23700109,0.372313
1001,0.2368738,0.14700311
293,0.23621878,0.4264265
675,0.23603939,0.29549122
141,0.23588495,0.3030523
857,0.23509875,0.22887121
680,0.23459092,0.38784426
363,0.23454797,0.29422265
341,0.23293245,0.54062396
794,0.23278987,0.3378182
521,0.23224351,0.28040287
988,0.23172212,0.46946815
913,0.23166281,0.23720285
19,0.23147711,0.4668133
163,0.23111343,0.34928954
242,0.22967613,0.6533625
64,0.2295464,0.18820813
134,0.2286197,0.38885757
536,0.22666433,0.5615535
198,0.22490978,0.43256235
704,0.22480862,0.2920825
172,0.2246304,0.41484436
651,0.22456124,0.15586899
845,0.22409447,0.22218403
961,0.22380751,0.30919018
604,0.22363538,0.22056395
670,0.22194226,0.33514324
139,0.22136854,0.1336948
174,0.22039017,0.26815107
832,0.22015142,0.35821763
878,0.21839672,0.53213763
883,0.217039,0.109729685
908,0.21626292,0.34483457
199,0.21544218,0.22819701
573,0.21528402,0.23580194
660,0.2152705,0.34484214
185,0.2147439,0.34852958
846,0.21435662,0.29610437
489,0.21291783,0.16754651
552,0.21257117,0.26328135
946,0.21077418,0.23883621
960,0.2098775,0.26813424
833,0.20855458,0.23141554
977,0.20692444,0.44123548
317,0.20579559,0.2048635
641,0.20557958,0.1328333
931,0.20485052,0.29153153
659,0.20409784,0.33879763
687,0.2040085,0.26122305
105,0.20125033,0.38606086
814,0.20078538,0.38949022
49,0.20064935,0.42933124
350,0.2005367,0.5464658
13,0.19995725,0.25065708
8,0.19950943,0.22253712
877,0.19872554,0.16689225
145,0.19422197,0.64034045
638,0.19209212,0.196327
831,0.1913198,0.22382969
318,0.19092523,0.18347834
720,0.19085053,0.48418975
781,0.19020328,0.25556982
128,0.18932967,0.44243115
451,0.1883408,0.27800012
424,0.18609884,0.2636114
681,0.18525724,0.21000937
655,0.18520315,0.540399
313,0.18476686,0.24747615
838,0.1842041,0.19933566
958,0.18198037,0.38322133
775,0.18184963,0.3681702
596,0.18173476,0.2089144
175,0.18081017,0.27938718
980,0.1807833,0.13600081
390,0.17958021,0.597907
574,0.17911291,0.27838302
564,0.17595696,0.3325435
586,0.17534158,0.20814312
902,0.17390937,0.34184614
517,0.1737642,0.3649693
70,0.17359494,0.34668875
219,0.1725898,0.3126325
741,0.1718136,0.40498346
997,0.1703386,0.21691199
356,0.16926466,0.2268017
1005,0.16657323,0.18649058
859,0.16634879,0.21361464
116,0.16579717,0.2648087
888,0.16558185,0.22789611
945,0.16428119,0.2356851
395,0.16423531,0.13974671
726,0.16379547,0.23580864
123,0.16241206,0.19831389
562,0.16209766,0.12689134
667,0.16148861,0.27478483
896,0.16016757,0.17070283
771,0.15989211,0.17890891
514,0.15980554,0.09286934
674,0.15943667,0.24657862
388,0.15884559,0.1762072
419,0.15841778,0.2792973
