Channel Index,Mean Activation,Variance
820,0.0030751934,0.0011363981
810,0.0029043385,0.0013443691
525,0.0026225753,0.0021671942
886,0.002187173,0.0024318662
83,0.0019906508,0.00095243216
27,0.001503346,0.00057889026
793,0.0014572485,0.001275028
1015,0.0014102766,0.0006864237
570,0.0013858704,0.0006171607
93,0.0012750637,0.00041813814
624,0.0012136449,0.0006741337
642,0.00114399,0.00063790084
529,0.0011434384,0.0020829272
516,0.0010960998,0.0004957117
136,0.001064072,0.0005840997
158,0.0009994307,0.000719419
223,0.00097438873,0.00037717147
487,0.000825003,0.00035498812
299,0.00074470346,0.0002775756
897,0.00070526823,0.00030468573
727,0.00035721363,0.00013558251
447,0.00026403938,0.00028549033
590,0.00018780293,4.9971924e-05
450,0.00015759467,1.982887e-05
676,0.00010474935,1.102457e-05
744,6.0731214e-05,7.694762e-06
608,4.649136e-05,8.851127e-06
893,2.1852364e-05,1.9554689e-06
150,0.0,0.0
306,0.0,0.0
658,0.0,0.0
