Channel Index,Mean Activation,Variance
566,0.0008146585,0.00035023983
136,0.0007375679,0.00041025583
265,0.00068553,0.00048801146
580,0.0006647153,0.00041629607
223,0.00062236015,0.0004474167
150,0.00046598839,0.00054813497
886,0.00045879363,0.00023184028
525,0.00042415998,0.00010079915
488,0.00041655547,0.00012333595
619,0.00040382973,0.00011256888
820,0.00037633925,5.9222675e-05
835,0.00032548603,0.0001043338
450,0.00030084205,0.00011005067
643,0.00027174002,0.00012625217
897,0.00022624458,9.2859045e-05
676,0.00016727665,2.5184127e-05
793,0.00014329616,5.35719e-05
93,0.00010619205,1.4832989e-05
447,9.138987e-05,3.4201905e-05
608,8.886872e-05,1.6377662e-05
166,5.7232304e-05,4.890734e-06
147,5.0732997e-05,1.0539865e-05
893,4.1128427e-05,6.926887e-06
744,0.0,0.0
590,0.0,0.0
1015,0.0,0.0
727,0.0,0.0
158,0.0,0.0
658,0.0,0.0
642,0.0,0.0
306,0.0,0.0
529,0.0,0.0
624,0.0,0.0
