Channel Index,Mean Activation,Variance
2,0.0032901103,0.0011773362
482,0.0030373456,0.0017498413
513,0.0029770636,0.0017972972
311,0.002678801,0.0013274876
233,0.0026709964,0.003705289
1019,0.00263828,0.0032573156
525,0.0025898586,0.0020664544
81,0.0024441436,0.0019842684
749,0.0024197334,0.0019262515
860,0.0022655618,0.0018258521
278,0.0022448902,0.005817183
624,0.0019486477,0.0019302333
676,0.0019393335,0.0014852788
447,0.00161801,0.0011370899
608,0.0015167132,0.0010126886
590,0.001361148,0.0010778267
414,0.0012251749,0.0008292507
844,0.0011448197,0.00048199602
989,0.0010456542,0.0007812995
1015,0.0009665024,0.00059462804
810,0.00090090366,0.00060891814
727,0.0006799507,0.0009023396
158,0.00037651544,0.0005805231
820,0.00015651682,1.7504422e-05
223,0.00010106118,2.1573334e-05
306,9.5696945e-05,1.8847037e-05
658,7.017497e-05,7.5682597e-06
