Channel Index,Mean Activation,Variance
104,0.559317,0.9624668
316,0.558092,0.7181356
255,0.5548619,0.4689963
713,0.5512731,1.3698514
534,0.5502375,0.64621896
348,0.54983604,0.7065421
734,0.5477109,0.98697376
127,0.5472707,0.78795373
458,0.5467238,0.88489014
51,0.5434728,0.35520208
631,0.5418455,0.52763486
434,0.53849936,0.7632477
465,0.5328398,0.6425402
207,0.53116685,0.8570539
232,0.5293336,0.17812294
85,0.5276114,1.0989218
1007,0.5275738,1.0825574
568,0.5273738,0.29615784
114,0.5260095,0.48412132
329,0.52454895,0.3262288
423,0.5241922,0.65022457
925,0.5215037,0.5873921
772,0.5206176,1.2051108
712,0.52002037,0.5817083
202,0.5174173,1.1862707
601,0.5162102,0.91591835
448,0.51349086,0.4600005
510,0.5111916,1.2423009
171,0.51086485,0.6752526
159,0.5107238,0.46250832
950,0.50996786,0.9322469
302,0.50827235,0.51977587
755,0.50421333,0.72365427
759,0.50355804,0.45842332
405,0.5028479,0.37630165
435,0.50253403,1.3150816
636,0.50173837,0.6866524
268,0.49983683,1.2791573
310,0.4991653,0.83311564
199,0.49806845,0.52442664
269,0.49761903,0.9478141
320,0.49038166,0.47106716
921,0.48907286,0.5503041
479,0.48822808,0.5622352
850,0.48792684,0.80282116
47,0.48513603,0.65281475
556,0.48499465,0.96032226
766,0.48322296,0.5533496
563,0.48132443,0.3266321
478,0.48107305,0.62216896
203,0.48060784,0.8022445
361,0.4781934,0.8973745
160,0.47637492,0.792351
898,0.4762423,0.7933284
165,0.4749875,0.77956927
161,0.47418058,1.0250424
246,0.47267735,0.44336253
52,0.47229612,0.703053
394,0.47189134,0.5408692
422,0.46984395,0.2306084
280,0.46772838,0.11331288
722,0.4669126,0.28778827
1010,0.46597165,0.34175354
293,0.46311754,0.948894
231,0.46099597,0.5187173
767,0.4608919,0.45047927
623,0.45948207,0.6006149
307,0.45879853,0.45369202
354,0.45847318,0.54262817
756,0.45824915,0.5960412
480,0.454425,0.836827
1004,0.45331645,1.0726776
342,0.45279217,1.1400756
838,0.45198017,0.727498
453,0.4515,0.42922795
499,0.4507342,0.8284162
869,0.4500764,0.71377
579,0.44862056,0.08515635
438,0.44698682,0.5252198
384,0.44695956,0.62275684
30,0.44639158,0.8958374
197,0.44617775,0.6510169
58,0.44590995,0.45460236
362,0.44354033,0.42260492
975,0.44126293,0.93071103
753,0.43945247,0.20099099
620,0.4394092,0.7371298
256,0.439255,0.76830035
725,0.43570292,0.1535717
176,0.43450752,0.6178763
549,0.43399554,0.3736502
606,0.4339156,0.5723991
262,0.43254226,0.7536447
198,0.4320492,0.5739456
640,0.43168294,0.62229085
248,0.43109158,0.7869031
363,0.42964894,0.374761
998,0.4286115,1.042087
670,0.42828333,0.69490707
359,0.4266869,0.38656694
63,0.42626914,1.1471667
263,0.4243158,0.22585675
212,0.42334628,0.3173039
678,0.41938245,0.8244848
204,0.414582,0.48399994
813,0.41376466,0.6191113
659,0.41335285,0.4132441
395,0.41092762,0.4216861
600,0.41032633,0.70384717
410,0.4077575,0.3032773
486,0.40743807,0.4395778
877,0.4069839,0.37740272
983,0.4060434,0.9755156
806,0.40242478,0.5173912
743,0.40228483,1.1465619
437,0.40185004,0.26831472
757,0.401509,0.5325486
121,0.4008793,0.40147594
775,0.400586,0.8908397
1000,0.39961264,0.42329407
562,0.39922598,0.37854964
1014,0.39904016,0.55169886
724,0.39861655,0.46357083
94,0.3974575,0.64658886
829,0.39724216,0.67088187
651,0.39555588,0.29656297
339,0.39537787,0.74340934
149,0.394991,0.31124228
101,0.3923318,0.37719047
846,0.39132538,0.74564993
836,0.39002007,0.5187375
794,0.3899958,0.40007743
3,0.3896716,0.5162476
44,0.3895046,0.33970192
622,0.38877553,0.62002087
493,0.38618597,0.60325545
931,0.38581795,0.38898998
876,0.38571256,0.38789737
533,0.38406545,0.43322664
356,0.38301724,0.3751753
351,0.38261023,0.5365631
242,0.38137263,0.853274
42,0.38101655,0.7791203
532,0.37729385,0.85914737
189,0.37698677,0.20952275
997,0.37622172,0.4519581
728,0.3758959,0.36698726
953,0.37339282,1.3863744
462,0.3731438,0.36153054
963,0.37212974,0.40991348
544,0.3712007,0.15395458
855,0.37029237,0.37704045
815,0.36980784,0.55757356
507,0.36940765,0.33709067
754,0.3690431,0.46356654
122,0.36612803,0.59068716
738,0.36392173,0.573653
505,0.36335784,0.264748
178,0.36131358,0.7471918
828,0.36083895,0.36254284
526,0.3601503,0.4516878
522,0.35980034,0.34633765
514,0.3589036,0.24879047
175,0.3582228,0.4311183
560,0.35636246,0.28607038
903,0.35551184,0.73499894
720,0.35470265,0.63499296
784,0.3540912,0.7287232
472,0.3512414,0.41494945
675,0.34934515,0.45209235
54,0.34748852,0.36206526
439,0.3471684,0.3124357
463,0.34653738,0.83686864
323,0.34649327,0.15652138
475,0.34308687,0.35769904
777,0.34205753,0.51653737
1006,0.34096316,0.413154
916,0.3408758,0.72688955
905,0.3383066,0.82645386
768,0.33658144,0.4506523
647,0.3363365,0.85284877
169,0.3360219,0.5027168
276,0.33552253,0.45449468
715,0.33480754,0.49630007
954,0.334648,0.77264035
1021,0.33406943,0.44077343
586,0.33293182,0.39139625
653,0.33291635,0.5211135
180,0.33276635,0.42571533
370,0.33166417,0.54676044
66,0.33134156,0.48933828
851,0.3305905,0.3704362
96,0.3299478,0.47068745
669,0.32992983,0.19026588
655,0.3277006,0.74942005
999,0.32628575,0.33403146
274,0.32573673,0.28582883
576,0.31901827,0.56674814
304,0.3186177,0.40743947
275,0.3163045,0.42698705
613,0.31485108,0.29267612
139,0.3143123,0.17672384
305,0.31392485,0.8212955
987,0.31294218,0.44282037
801,0.31182826,0.64382386
