Channel Index,Mean Activation,Variance
676,0.0037554433,0.0024029142
618,0.003668201,0.0032170182
477,0.003460554,0.002636731
863,0.0034289497,0.0034186197
414,0.0026549029,0.0011803071
447,0.002282652,0.0019297902
749,0.002267322,0.0012731767
147,0.0021285368,0.001673836
312,0.0021128466,0.0009479608
893,0.0015637379,0.0010491628
590,0.0013943401,0.00043362155
642,0.0013824279,0.00081243756
525,0.001233518,0.0007820591
223,0.0011035635,0.00039362416
1015,0.0008721936,0.00040833777
450,0.00086192903,0.00042861153
820,0.0007971799,0.00035089022
158,0.0005584792,0.00031661076
810,0.00053642725,0.00018169833
513,0.00046405196,0.00019342455
897,0.00042076636,0.00016758875
150,0.00035951976,0.0001811511
88,0.00026869774,0.00015208447
608,0.00021775313,0.00013383217
744,0.00013957644,6.490514e-05
624,0.00011727174,1.7349183e-05
727,0.0,0.0
306,0.0,0.0
